Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2050 [YR2050]
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Liberia,LBR,..,0.00487354903631974,5.56285936580731,5.74621422864933,6.76943784349899,6.85254164582045,7.54058892738649,8.53824076475782,6.23876617810574,5.8525582507999,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Libya,LBY,..,..,18.2732145442756,10.3310364733054,4.70514822322434,2.72260955551078,2.01348159650893,6.31591914191232,8.52641932187279,9.9398671030712,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Lithuania,LTU,..,0.298877480383748,0.0813762762829562,0.0540003555587794,0.0432114600711123,0.0194084598986537,0.0119220507556249,0.0136312640705481,0.0150442726878027,0.0384551293531695,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Low & middle income,LMY,3.64215364556187,3.10700616382402,3.97053062740151,3.34528714128138,2.80363602372174,1.52883352730816,1.31878119116184,1.67041853420116,2.15664379860437,1.76929576733744,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Low income,LIC,9.46197703269925,10.2394765299733,7.21323599354986,6.88028481223853,6.59593283465074,5.30236821055738,6.04778128849788,6.07094596736542,5.04607280744336,3.55552583265112,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Lower middle income,LMC,5.26775502992537,4.5337416175902,4.61604060674758,4.06634974310706,3.41862200261437,1.84915058703865,1.56975453932209,2.01579939283404,2.52384721107065,1.91795870037914,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Luxembourg,LUX,0,0,0.0451658352006098,0.023743466319212,0.0165950969857079,0,0,0,0,0,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Madagascar,MDG,0.000448777667963532,0.000166180624110189,0.0571771664256936,0.232226165177978,0.0764624201547571,0.0378219780681352,0.0308608862189394,0.0576619077261603,0.259127990780539,0.0731398169235944,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Malawi,MWI,4.3509773292951,5.74023242852575,5.85555826662195,6.58863975630286,6.45409867762087,6.10949241669269,7.36469869079855,7.03044128650664,4.97423464745372,3.61398508424919,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Malaysia,MYS,8.51203216240542,5.89092665532049,5.46645064963838,4.89331134091642,4.6295012930983,3.95523728223792,2.79260167088179,3.39084797241204,4.94043867996448,3.79242512866137,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Maldives,MDV,0.02155404600896,0.00717553221793496,0.00769117309060073,0.00548088100500195,0.00534439473110038,0.00596604237019517,0.00674401332312628,0.00533037198694931,0.00266487028007071,0.00282299172457656,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Mali,MLI,1.73977045257613,3.82357772166586,9.44072706020206,6.57146229399458,5.59377087712911,5.78328941023145,6.97547351164895,6.04969806824396,5.9979802232808,1.32402248891296,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Mauritania,MRT,3.05514035978492,0.742948287478159,9.81318602078676,7.63854491703161,6.37508646479964,3.43989637345629,3.97580855413075,4.19995772906282,2.20012097264842,4.98063255167985,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Mauritius,MUS,0,0,0,0,0,0,0,0,0,0,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Mexico,MEX,2.88343183718769,2.27558497047039,5.18603018563226,4.51554412496323,3.65708380487534,1.65445367766686,1.37892909564875,1.84389056960134,2.31903277492625,1.74887869462657,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,"Micronesia, Fed. Sts.",FSM,..,0,0,0,0,0,0,0,0,..,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Middle East & North Africa (excluding high income),MNA,6.15458316297832,9.32759252410078,8.14913178341868,7.49754314400363,6.81395727981243,4.0682733060401,3.57220176448722,5.08051126177824,6.6093158087895,6.12575034855747,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Middle income,MIC,3.52098758618435,2.98799491975279,3.9286266938552,3.29853382375053,2.75124365218261,1.47362129293342,1.2549997280277,1.6146631850528,2.12100994343287,1.74787039417366,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Moldova,MDA,..,0.0322877101631054,0.0367009616977389,0.139704398843625,0.152236090357343,0.156063562871602,0.126831526315729,0.114282062218754,0.111222511525418,0.0947839162841419,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Mongolia,MNG,3.84643014846402,2.35696547571279,10.2907651123311,8.75137756398785,8.46649283388076,5.38163218922961,4.9923453565036,8.64504008970668,10.9441858025086,8.0831658210162,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Montenegro,MNE,..,..,0.203714348471117,0.107585393592525,0.152645967492688,0.121070115997256,0.178994706002933,0.360293347869365,0.473131805459643,0.362051445705928,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Morocco,MAR,0.0591774054621423,0.0332515478911889,0.466959542983883,0.356766491845062,0.375159153255464,0.338683673407436,0.291303943801648,0.336865822336862,0.243400105068662,0.215871625926195,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Mozambique,MOZ,..,0.000948768053035179,2.78855058625328,2.55825308792379,0.355311997660572,0.292710246736261,0.481043511909748,0.733985560159695,0.678018907031963,0.483638707632807,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Myanmar,MMR,..,1.28460029288688,2.55113904152557,2.5183886316652,3.35614060016634,2.89351734199255,1.93019479744198,2.43374186380896,2.59353682060711,1.69075604284597,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Namibia,NAM,4.28296006396219,0.14665066525026,0.785603382472835,0.330665913446851,0.615059197916725,0.723856144231967,1.18734493706632,1.72419287276067,1.11353964184824,0.46873147535627,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Nepal,NPL,1.02766724618652,0.828180835932843,0.798651164311639,0.692267768453254,0.700380315541121,0.762753757294232,0.855306685895418,0.580353332646205,0.343961349963117,0.343650920013755,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Netherlands,NLD,0.381601606271549,0.28821488445061,0.923061184838449,0.925310007698268,0.579304611000104,0.320760877142663,0.194738389374657,0.236823663416095,0.330971350904925,0.215513022473755,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,New Zealand,NZL,0.700479507622317,0.849298580421018,0.906317633642829,0.724665385619974,0.718148181082499,0.572294737928613,0.35168936329265,0.388537567570229,0.526517790793701,0.42150801921214,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Nicaragua,NIC,0.0513905952521067,0.476085611174933,2.39611391184072,2.22290366106908,1.80759337328784,0.97417498597374,1.32166967370269,0.950605022211255,0.699026295897884,0.662632576309849,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Niger,NER,2.61462116061784,6.06158870876103,9.0794040845987,9.42008735222103,9.01113820003791,8.29784726689668,8.24427630019336,8.00928342167671,5.30153604102431,4.12405285677802,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Nigeria,NGA,14.7108808500143,12.329488293767,8.26989195662562,6.23051785903779,4.99777253375115,2.37094070728014,2.27346792704227,4.04757434842847,5.27999711759604,4.35205116096336,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,North Macedonia,MKD,..,0.172300780795865,0.947025719046354,0.63960784071073,0.696301521469461,0.495730514726536,0.483285802188405,0.768631686298102,0.632560576618093,0.407663538382106,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Norway,NOR,5.29504792178773,10.1241731138075,8.33973041755136,6.98311772793364,6.10700875377661,4.08408967126304,3.21244848467609,4.51721356198315,6.03886307952176,5.10194981103075,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,OECD members,OED,0.53467386987996,0.559136554246391,0.588345625330711,0.540907698753958,0.456681283838918,0.199622863454449,0.198789306859249,0.283825359288285,0.437691658543369,0.367247644040077,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Oman,OMN,39.493562417049,35.9516682345811,37.11069676142,36.0791244564295,31.7882079552131,18.9087944444995,15.6969817391732,18.6816957596244,23.776863947429,22.199435462317,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Other small states,OSS,12.4951010086162,12.1846259485556,12.3152623956163,10.953930511047,9.42945438465343,5.63101810798266,4.23401573997423,5.14366241139246,6.34219113415407,5.96117892445056,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Pacific island small states,PSS,0.226765099706666,0.215978787002424,0.9688026800932,0.547704542897077,0.765017524238242,0.728860993304064,0.64753228143573,1.32866190328959,1.40508508233904,0.974112945555987,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Pakistan,PAK,1.63977947561785,0.950444837030178,1.94635165015621,1.73429864550974,1.71430209847103,1.04235610157632,0.738187282022206,0.816966411956458,1.01680491581092,0.94125412970324,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Panama,PAN,0,0.0181082723159139,0.125534677310456,0.0683118123281988,0.0600710322274421,0.0246285813204398,0.00768231870134112,0.00635469344735327,0.00582687520561824,0,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Papua New Guinea,PNG,11.6577057606877,17.4751975786738,6.53972889443179,3.97248056773829,5.74349922220985,7.44887460569592,6.48561111333481,7.35527498920732,8.51894944985763,6.41409564527657,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Paraguay,PRY,..,0,0,0,0,0,0,0,0,0,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Peru,PER,5.93432818288023,2.25430459273704,6.13909335828363,4.3870296780615,2.89271402346245,2.11374683498926,2.7092609737144,3.65939087672784,3.69131480042911,0.835996640049633,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Philippines,PHL,1.16662445652769,0.346084004730835,1.09990305425224,0.834076530077459,1.15276221875365,0.514312417037922,0.405571551995634,0.572310913873594,0.591353890949468,0.433843812745577,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Poland,POL,0.683616679934734,0.144579616888731,0.424616580428027,0.317439140272574,0.245996104022683,0.19261651051235,0.162200581022388,0.221684367935652,0.211392451139692,0.172982710780651,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Portugal,PRT,0.0595476185423911,1.11559510072753E-05,0.0359966416961439,0.00988517573161173,0.00438042609136288,0.000462815816812065,0.0124565734263591,0.0389050969737544,0.0478278369280699,0.0485128253522271,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Post-demographic dividend,PST,0.48157936130501,0.502273500148335,0.41566364806988,0.386626839998094,0.329114342697322,0.140175371802082,0.155998963200465,0.221134410344468,0.362600107634962,0.31493877600068,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Pre-demographic dividend,PRE,5.36509826553631,7.87421492812278,10.1590501324162,8.49563013312214,7.31728929756982,4.32101608018766,4.40187748816864,6.01383635539909,7.44297918563418,6.06190840407972,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Qatar,QAT,27.7395523329841,33.4725739435989,16.173243637386,14.8153659459518,12.8432665944798,7.73461891028246,6.19445429810072,7.59244302590535,9.05981175417654,8.94660655833348,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Romania,ROU,3.11408116831331,1.7696820168649,1.63683677054131,1.29490240327638,0.984560674763533,0.605086901395424,0.36905936309788,0.512827463622059,0.662784722360726,0.506662889322178,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Russian Federation,RUS,..,9.25651090748046,8.49797573492655,7.56121980701153,7.3124678827508,5.33135504966738,4.57113120657042,5.575337132633,8.40776035526278,7.41273810536931,..,..
